symbol,timestamp,open,high,low,close,volume
LAUNCHCOINUSDT,2025-05-20 18:45:00,0.26314,0.2642,0.25566,0.25692,2559340.0
LAUNCHCOINUSDT,2025-05-20 19:00:00,0.25692,0.2685,0.25501,0.26775,2088010.0
LAUNCHCOINUSDT,2025-05-20 19:15:00,0.26775,0.27,0.26429,0.26461,1835760.0
LAUNCHCOINUSDT,2025-05-20 19:30:00,0.26461,0.27365,0.26255,0.27008,1793770.0
LAUNCHCOINUSDT,2025-05-20 19:45:00,0.27008,0.27709,0.27008,0.27211,1486370.0
LAUNCHCOINUSDT,2025-05-20 20:00:00,0.27211,0.27211,0.26336,0.26666,2355280.0
LAUNCHCOINUSDT,2025-05-20 20:15:00,0.26666,0.27017,0.26416,0.26519,979500.0
LAUNCHCOINUSDT,2025-05-20 20:30:00,0.26519,0.27586,0.26295,0.27313,1803790.0
LAUNCHCOINUSDT,2025-05-20 20:45:00,0.27313,0.27883,0.27217,0.27447,1504370.0
LAUNCHCOINUSDT,2025-05-20 21:00:00,0.27447,0.27887,0.27217,0.27551,1411140.0
LAUNCHCOINUSDT,2025-05-20 21:15:00,0.27551,0.28199,0.27335,0.27372,1617030.0
LAUNCHCOINUSDT,2025-05-20 21:30:00,0.27372,0.27503,0.26888,0.27243,1164870.0
LAUNCHCOINUSDT,2025-05-20 21:45:00,0.27243,0.27543,0.26758,0.26846,960400.0
LAUNCHCOINUSDT,2025-05-20 22:00:00,0.26846,0.27414,0.258,0.25852,2412860.0
LAUNCHCOINUSDT,2025-05-20 22:15:00,0.25852,0.26006,0.25111,0.25947,2147950.0
LAUNCHCOINUSDT,2025-05-20 22:30:00,0.25947,0.27042,0.25947,0.26904,1464950.0
LAUNCHCOINUSDT,2025-05-20 22:45:00,0.26904,0.27168,0.26675,0.26831,1333170.0
LAUNCHCOINUSDT,2025-05-20 23:00:00,0.26831,0.26934,0.26433,0.26749,764080.0
LAUNCHCOINUSDT,2025-05-20 23:15:00,0.26749,0.27828,0.26669,0.27297,1436730.0
LAUNCHCOINUSDT,2025-05-20 23:30:00,0.27297,0.274,0.268,0.26835,890720.0
LAUNCHCOINUSDT,2025-05-20 23:45:00,0.26835,0.27267,0.26666,0.27155,1260760.0
LAUNCHCOINUSDT,2025-05-21 00:00:00,0.27155,0.27156,0.2651,0.26588,1075130.0
LAUNCHCOINUSDT,2025-05-21 00:15:00,0.26588,0.2725,0.2625,0.26296,1371470.0
LAUNCHCOINUSDT,2025-05-21 00:30:00,0.26296,0.26662,0.25645,0.26146,1332730.0
LAUNCHCOINUSDT,2025-05-21 00:45:00,0.26146,0.26222,0.25496,0.25721,1406050.0
LAUNCHCOINUSDT,2025-05-21 01:00:00,0.25721,0.266,0.25539,0.26146,1588620.0
LAUNCHCOINUSDT,2025-05-21 01:15:00,0.26146,0.26246,0.25663,0.26219,723180.0
LAUNCHCOINUSDT,2025-05-21 01:30:00,0.26219,0.264,0.25894,0.261,528930.0
LAUNCHCOINUSDT,2025-05-21 01:45:00,0.261,0.26108,0.25,0.25168,1585080.0
LAUNCHCOINUSDT,2025-05-21 02:00:00,0.25168,0.25327,0.24613,0.2486,2549340.0
LAUNCHCOINUSDT,2025-05-21 02:15:00,0.2486,0.25126,0.2452,0.25126,1146470.0
LAUNCHCOINUSDT,2025-05-21 02:30:00,0.25126,0.252,0.24214,0.24651,1555580.0
LAUNCHCOINUSDT,2025-05-21 02:45:00,0.24651,0.24826,0.24449,0.2464,1065500.0
LAUNCHCOINUSDT,2025-05-21 03:00:00,0.2464,0.24913,0.24552,0.24782,724510.0
LAUNCHCOINUSDT,2025-05-21 03:15:00,0.24782,0.25022,0.2458,0.24935,692500.0
LAUNCHCOINUSDT,2025-05-21 03:30:00,0.24935,0.25236,0.24888,0.2515,1074770.0
LAUNCHCOINUSDT,2025-05-21 03:45:00,0.2515,0.25252,0.24592,0.24724,1526650.0
LAUNCHCOINUSDT,2025-05-21 04:00:00,0.24724,0.24783,0.24268,0.24305,1496700.0
LAUNCHCOINUSDT,2025-05-21 04:15:00,0.24305,0.24407,0.23915,0.24119,1160390.0
LAUNCHCOINUSDT,2025-05-21 04:30:00,0.24119,0.25071,0.23946,0.24919,1688910.0
LAUNCHCOINUSDT,2025-05-21 04:45:00,0.24919,0.25378,0.24731,0.25039,1754400.0
LAUNCHCOINUSDT,2025-05-21 05:00:00,0.25039,0.25871,0.24992,0.25553,1222080.0
LAUNCHCOINUSDT,2025-05-21 05:15:00,0.25553,0.26145,0.25463,0.25841,1024340.0
LAUNCHCOINUSDT,2025-05-21 05:30:00,0.25841,0.2625,0.25658,0.25814,1387160.0
LAUNCHCOINUSDT,2025-05-21 05:45:00,0.25814,0.25957,0.25658,0.25874,598230.0
LAUNCHCOINUSDT,2025-05-21 06:00:00,0.25874,0.25999,0.25381,0.25558,603430.0
LAUNCHCOINUSDT,2025-05-21 06:15:00,0.25558,0.26049,0.25427,0.26011,397910.0
LAUNCHCOINUSDT,2025-05-21 06:30:00,0.26011,0.26161,0.2575,0.25834,461700.0
LAUNCHCOINUSDT,2025-05-21 06:45:00,0.25834,0.26067,0.25682,0.25982,334780.0
LAUNCHCOINUSDT,2025-05-21 07:00:00,0.25982,0.26252,0.25527,0.25555,956420.0
LAUNCHCOINUSDT,2025-05-21 07:15:00,0.25555,0.25625,0.25037,0.25365,1184640.0
LAUNCHCOINUSDT,2025-05-21 07:30:00,0.25365,0.25365,0.2478,0.25061,1233660.0
LAUNCHCOINUSDT,2025-05-21 07:45:00,0.25061,0.25173,0.24845,0.24875,477300.0
LAUNCHCOINUSDT,2025-05-21 08:00:00,0.24875,0.25176,0.24555,0.24989,737030.0
LAUNCHCOINUSDT,2025-05-21 08:15:00,0.24989,0.25024,0.24295,0.24624,1122730.0
LAUNCHCOINUSDT,2025-05-21 08:30:00,0.24624,0.24666,0.24242,0.24383,555040.0
LAUNCHCOINUSDT,2025-05-21 08:45:00,0.24383,0.24865,0.24242,0.24252,805120.0
LAUNCHCOINUSDT,2025-05-21 09:00:00,0.24252,0.24585,0.23895,0.2438,2086850.0
LAUNCHCOINUSDT,2025-05-21 09:15:00,0.2438,0.24544,0.24217,0.24312,820570.0
LAUNCHCOINUSDT,2025-05-21 09:30:00,0.24312,0.24399,0.24045,0.24197,762190.0
LAUNCHCOINUSDT,2025-05-21 09:45:00,0.24197,0.24523,0.24171,0.24522,611360.0
LAUNCHCOINUSDT,2025-05-21 10:00:00,0.24522,0.24522,0.24193,0.24363,457550.0
LAUNCHCOINUSDT,2025-05-21 10:15:00,0.24363,0.24366,0.2381,0.2383,990170.0
LAUNCHCOINUSDT,2025-05-21 10:30:00,0.2383,0.2407,0.238,0.24034,678590.0
LAUNCHCOINUSDT,2025-05-21 10:45:00,0.24034,0.2407,0.23889,0.24033,318830.0
LAUNCHCOINUSDT,2025-05-21 11:00:00,0.24033,0.24684,0.24,0.24622,978650.0
LAUNCHCOINUSDT,2025-05-21 11:15:00,0.24622,0.24881,0.24529,0.24844,1131610.0
LAUNCHCOINUSDT,2025-05-21 11:30:00,0.24844,0.24933,0.24427,0.24486,704970.0
LAUNCHCOINUSDT,2025-05-21 11:45:00,0.24486,0.24604,0.242,0.24568,1051610.0
LAUNCHCOINUSDT,2025-05-21 12:00:00,0.24568,0.24717,0.24225,0.24449,687660.0
LAUNCHCOINUSDT,2025-05-21 12:15:00,0.24449,0.2536,0.24449,0.25197,1499230.0
LAUNCHCOINUSDT,2025-05-21 12:30:00,0.25197,0.25277,0.25004,0.25071,925250.0
LAUNCHCOINUSDT,2025-05-21 12:45:00,0.25071,0.25155,0.24659,0.24924,806640.0
LAUNCHCOINUSDT,2025-05-21 13:00:00,0.24924,0.2506,0.24329,0.24587,879010.0
LAUNCHCOINUSDT,2025-05-21 13:15:00,0.24587,0.24796,0.2433,0.24554,993540.0
LAUNCHCOINUSDT,2025-05-21 13:30:00,0.24554,0.2531,0.24512,0.25268,1447290.0
LAUNCHCOINUSDT,2025-05-21 13:45:00,0.25268,0.25715,0.25065,0.25117,2030580.0
LAUNCHCOINUSDT,2025-05-21 14:00:00,0.25117,0.25429,0.24787,0.2491,1291140.0
LAUNCHCOINUSDT,2025-05-21 14:15:00,0.2491,0.25354,0.24867,0.25297,605150.0
LAUNCHCOINUSDT,2025-05-21 14:30:00,0.25297,0.25601,0.25036,0.25511,903210.0
LAUNCHCOINUSDT,2025-05-21 14:45:00,0.25511,0.26269,0.25046,0.26142,1488320.0
LAUNCHCOINUSDT,2025-05-21 15:00:00,0.26142,0.26818,0.25563,0.25768,2337480.0
LAUNCHCOINUSDT,2025-05-21 15:15:00,0.25768,0.263,0.25639,0.257,1474350.0
LAUNCHCOINUSDT,2025-05-21 15:30:00,0.257,0.25934,0.25388,0.2562,756000.0
LAUNCHCOINUSDT,2025-05-21 15:45:00,0.2562,0.25662,0.24598,0.24758,1439530.0
LAUNCHCOINUSDT,2025-05-21 16:00:00,0.24758,0.2476,0.24,0.24379,1741060.0
LAUNCHCOINUSDT,2025-05-21 16:15:00,0.24379,0.24697,0.24119,0.24446,1158520.0
LAUNCHCOINUSDT,2025-05-21 16:30:00,0.24446,0.256,0.24362,0.25481,1793300.0
LAUNCHCOINUSDT,2025-05-21 16:45:00,0.25481,0.266,0.25448,0.26331,1550740.0
LAUNCHCOINUSDT,2025-05-21 17:00:00,0.26331,0.26655,0.25914,0.26375,1410120.0
LAUNCHCOINUSDT,2025-05-21 17:15:00,0.26375,0.26382,0.2472,0.24761,2160230.0
LAUNCHCOINUSDT,2025-05-21 17:30:00,0.24761,0.25821,0.24689,0.25116,1941960.0
LAUNCHCOINUSDT,2025-05-21 17:45:00,0.25116,0.25426,0.24637,0.24983,976470.0
LAUNCHCOINUSDT,2025-05-21 18:00:00,0.24983,0.25582,0.24694,0.25012,960900.0
LAUNCHCOINUSDT,2025-05-21 18:15:00,0.25012,0.25156,0.24266,0.244,1300540.0
LAUNCHCOINUSDT,2025-05-21 18:30:00,0.244,0.24718,0.24,0.2424,1427730.0
LAUNCHCOINUSDT,2025-05-21 18:45:00,0.2424,0.24956,0.24141,0.24176,1092460.0
LAUNCHCOINUSDT,2025-05-21 19:00:00,0.24176,0.24275,0.22601,0.22923,3643940.0
LAUNCHCOINUSDT,2025-05-21 19:15:00,0.22923,0.22984,0.22612,0.22674,1759660.0
LAUNCHCOINUSDT,2025-05-21 19:30:00,0.22674,0.23006,0.22403,0.2244,1966110.0
LAUNCHCOINUSDT,2025-05-21 19:45:00,0.2244,0.22884,0.22,0.22274,2821100.0
LAUNCHCOINUSDT,2025-05-21 20:00:00,0.22274,0.22473,0.21213,0.21367,2202440.0
LAUNCHCOINUSDT,2025-05-21 20:15:00,0.21367,0.21555,0.19414,0.19486,5798540.0
LAUNCHCOINUSDT,2025-05-21 20:30:00,0.19486,0.20391,0.17902,0.19707,9721770.0
LAUNCHCOINUSDT,2025-05-21 20:45:00,0.19707,0.21046,0.1881,0.19759,7555230.0
LAUNCHCOINUSDT,2025-05-21 21:00:00,0.19759,0.21198,0.19516,0.21198,3993940.0
LAUNCHCOINUSDT,2025-05-21 21:15:00,0.21198,0.22432,0.21021,0.21966,3549330.0
LAUNCHCOINUSDT,2025-05-21 21:30:00,0.21966,0.22279,0.2062,0.20929,3633470.0
LAUNCHCOINUSDT,2025-05-21 21:45:00,0.20929,0.21783,0.19677,0.20328,4146020.0
LAUNCHCOINUSDT,2025-05-21 22:00:00,0.20328,0.20477,0.19201,0.20019,3792480.0
LAUNCHCOINUSDT,2025-05-21 22:15:00,0.20019,0.20734,0.20019,0.2048,2343220.0
LAUNCHCOINUSDT,2025-05-21 22:30:00,0.2048,0.21169,0.20286,0.20899,2925420.0
LAUNCHCOINUSDT,2025-05-21 22:45:00,0.20899,0.20959,0.20172,0.20354,1471670.0
LAUNCHCOINUSDT,2025-05-21 23:00:00,0.20354,0.20381,0.19311,0.19572,2031830.0
LAUNCHCOINUSDT,2025-05-21 23:15:00,0.19572,0.2087,0.195,0.20255,2004610.0
LAUNCHCOINUSDT,2025-05-21 23:30:00,0.20255,0.205,0.2,0.20029,1253310.0
LAUNCHCOINUSDT,2025-05-21 23:45:00,0.20029,0.20053,0.18597,0.19158,3437300.0
LAUNCHCOINUSDT,2025-05-22 00:00:00,0.19158,0.19491,0.18563,0.19216,2679360.0
LAUNCHCOINUSDT,2025-05-22 00:15:00,0.19216,0.19365,0.18019,0.18689,4035380.0
LAUNCHCOINUSDT,2025-05-22 00:30:00,0.18689,0.19145,0.18443,0.18809,2350080.0
LAUNCHCOINUSDT,2025-05-22 00:45:00,0.18809,0.18867,0.185,0.18757,1753980.0
LAUNCHCOINUSDT,2025-05-22 01:00:00,0.18757,0.20094,0.18682,0.1978,3322770.0
LAUNCHCOINUSDT,2025-05-22 01:15:00,0.1978,0.19803,0.1729,0.17632,5964980.0
LAUNCHCOINUSDT,2025-05-22 01:30:00,0.17632,0.17979,0.16711,0.17428,5843520.0
LAUNCHCOINUSDT,2025-05-22 01:45:00,0.17428,0.18666,0.17355,0.18579,4337550.0
LAUNCHCOINUSDT,2025-05-22 02:00:00,0.18579,0.19331,0.18544,0.19311,2695300.0
LAUNCHCOINUSDT,2025-05-22 02:15:00,0.19311,0.20416,0.18571,0.20276,4304640.0
LAUNCHCOINUSDT,2025-05-22 02:30:00,0.20276,0.20686,0.1974,0.19947,3092720.0
LAUNCHCOINUSDT,2025-05-22 02:45:00,0.19947,0.20941,0.19922,0.20887,2155910.0
LAUNCHCOINUSDT,2025-05-22 03:00:00,0.20887,0.20895,0.19889,0.19953,1803830.0
LAUNCHCOINUSDT,2025-05-22 03:15:00,0.19953,0.20281,0.19213,0.1979,1813300.0
LAUNCHCOINUSDT,2025-05-22 03:30:00,0.1979,0.19988,0.19333,0.19962,1075810.0
LAUNCHCOINUSDT,2025-05-22 03:45:00,0.19962,0.20121,0.18774,0.18847,2247250.0
LAUNCHCOINUSDT,2025-05-22 04:00:00,0.18847,0.18951,0.1815,0.18227,2886710.0
LAUNCHCOINUSDT,2025-05-22 04:15:00,0.18227,0.18668,0.18053,0.18601,2002820.0
LAUNCHCOINUSDT,2025-05-22 04:30:00,0.18601,0.18917,0.1842,0.18904,1982010.0
LAUNCHCOINUSDT,2025-05-22 04:45:00,0.18904,0.1902,0.18445,0.18911,1305880.0
LAUNCHCOINUSDT,2025-05-22 05:00:00,0.18911,0.19117,0.18794,0.18913,845480.0
LAUNCHCOINUSDT,2025-05-22 05:15:00,0.18913,0.19597,0.18841,0.19354,1276560.0
LAUNCHCOINUSDT,2025-05-22 05:30:00,0.19354,0.19408,0.1895,0.19118,635710.0
LAUNCHCOINUSDT,2025-05-22 05:45:00,0.19118,0.19892,0.18835,0.19626,1859740.0
LAUNCHCOINUSDT,2025-05-22 06:00:00,0.19626,0.19981,0.188,0.18836,2049250.0
LAUNCHCOINUSDT,2025-05-22 06:15:00,0.18836,0.19081,0.18534,0.18996,1603350.0
LAUNCHCOINUSDT,2025-05-22 06:30:00,0.18996,0.191,0.18772,0.19011,628960.0
LAUNCHCOINUSDT,2025-05-22 06:45:00,0.19011,0.19289,0.18726,0.1904,1748080.0
LAUNCHCOINUSDT,2025-05-22 07:00:00,0.1904,0.19353,0.18935,0.19146,1065900.0
LAUNCHCOINUSDT,2025-05-22 07:15:00,0.19146,0.19411,0.1895,0.19327,1545530.0
LAUNCHCOINUSDT,2025-05-22 07:30:00,0.19327,0.19558,0.19214,0.19325,952460.0
LAUNCHCOINUSDT,2025-05-22 07:45:00,0.19325,0.19964,0.19308,0.19845,1509380.0
LAUNCHCOINUSDT,2025-05-22 08:00:00,0.19845,0.20489,0.19555,0.20408,2365020.0
LAUNCHCOINUSDT,2025-05-22 08:15:00,0.20408,0.20612,0.19763,0.1986,2285670.0
LAUNCHCOINUSDT,2025-05-22 08:30:00,0.1986,0.20588,0.19745,0.2054,1946820.0
LAUNCHCOINUSDT,2025-05-22 08:45:00,0.2054,0.20574,0.20158,0.20224,1623640.0
LAUNCHCOINUSDT,2025-05-22 09:00:00,0.20224,0.20546,0.20008,0.20476,1121370.0
LAUNCHCOINUSDT,2025-05-22 09:15:00,0.20476,0.20506,0.19722,0.19753,1539620.0
LAUNCHCOINUSDT,2025-05-22 09:30:00,0.19753,0.19923,0.19519,0.19656,1279320.0
LAUNCHCOINUSDT,2025-05-22 09:45:00,0.19656,0.19741,0.19402,0.19507,1516800.0
LAUNCHCOINUSDT,2025-05-22 10:00:00,0.19507,0.20169,0.195,0.20072,1499490.0
LAUNCHCOINUSDT,2025-05-22 10:15:00,0.20072,0.208,0.19913,0.20662,2481660.0
LAUNCHCOINUSDT,2025-05-22 10:30:00,0.20662,0.20828,0.20132,0.20256,2008100.0
LAUNCHCOINUSDT,2025-05-22 10:45:00,0.20256,0.20256,0.1981,0.20194,1514560.0
LAUNCHCOINUSDT,2025-05-22 11:00:00,0.20194,0.202,0.19049,0.19195,1756510.0
LAUNCHCOINUSDT,2025-05-22 11:15:00,0.19195,0.1944,0.19041,0.19069,1533420.0
LAUNCHCOINUSDT,2025-05-22 11:30:00,0.19069,0.19367,0.1906,0.19335,5147740.0
LAUNCHCOINUSDT,2025-05-22 11:45:00,0.19335,0.19553,0.19085,0.19395,7391650.0
LAUNCHCOINUSDT,2025-05-22 12:00:00,0.19395,0.19505,0.19101,0.19274,891110.0
LAUNCHCOINUSDT,2025-05-22 12:15:00,0.19274,0.19541,0.1905,0.19461,778720.0
LAUNCHCOINUSDT,2025-05-22 12:30:00,0.19461,0.19999,0.19366,0.19518,1424550.0
LAUNCHCOINUSDT,2025-05-22 12:45:00,0.19518,0.19983,0.19518,0.19839,892050.0
LAUNCHCOINUSDT,2025-05-22 13:00:00,0.19839,0.19865,0.19064,0.19178,1766300.0
LAUNCHCOINUSDT,2025-05-22 13:15:00,0.19178,0.19264,0.18355,0.19034,3875890.0
LAUNCHCOINUSDT,2025-05-22 13:30:00,0.19034,0.19319,0.18766,0.19124,2156120.0
LAUNCHCOINUSDT,2025-05-22 13:45:00,0.19124,0.19439,0.18777,0.18993,1506260.0
LAUNCHCOINUSDT,2025-05-22 14:00:00,0.18993,0.19311,0.1887,0.18918,1264370.0
LAUNCHCOINUSDT,2025-05-22 14:15:00,0.18918,0.19005,0.18529,0.18571,2245360.0
LAUNCHCOINUSDT,2025-05-22 14:30:00,0.18571,0.18772,0.183,0.18744,1179940.0
LAUNCHCOINUSDT,2025-05-22 14:45:00,0.18744,0.18779,0.18071,0.18204,1902930.0
LAUNCHCOINUSDT,2025-05-22 15:00:00,0.18204,0.18471,0.18124,0.1839,1605140.0
LAUNCHCOINUSDT,2025-05-22 15:15:00,0.1839,0.18477,0.17626,0.17799,2412210.0
LAUNCHCOINUSDT,2025-05-22 15:30:00,0.17799,0.18612,0.1762,0.18432,3679650.0
LAUNCHCOINUSDT,2025-05-22 15:45:00,0.18432,0.19277,0.175,0.17551,6054450.0
LAUNCHCOINUSDT,2025-05-22 16:00:00,0.17551,0.17786,0.16324,0.17752,10935720.0
LAUNCHCOINUSDT,2025-05-22 16:15:00,0.17752,0.18319,0.17052,0.17077,9038590.0
LAUNCHCOINUSDT,2025-05-22 16:30:00,0.17077,0.18062,0.16981,0.17932,4011100.0
LAUNCHCOINUSDT,2025-05-22 16:45:00,0.17932,0.17975,0.17086,0.17283,2070990.0
LAUNCHCOINUSDT,2025-05-22 17:00:00,0.17283,0.17347,0.16646,0.1715,2527230.0
LAUNCHCOINUSDT,2025-05-22 17:15:00,0.1715,0.18065,0.17069,0.17497,3359950.0
LAUNCHCOINUSDT,2025-05-22 17:30:00,0.17497,0.18704,0.1728,0.18534,4130770.0
LAUNCHCOINUSDT,2025-05-22 17:45:00,0.18534,0.1968,0.17701,0.19197,3909420.0
LAUNCHCOINUSDT,2025-05-22 18:00:00,0.19197,0.2001,0.18831,0.18917,3986320.0
LAUNCHCOINUSDT,2025-05-22 18:15:00,0.18917,0.1981,0.18795,0.1947,2159610.0
LAUNCHCOINUSDT,2025-05-22 18:30:00,0.1947,0.1992,0.18855,0.18953,2118510.0
LAUNCHCOINUSDT,2025-05-22 18:45:00,0.18953,0.19633,0.18877,0.19234,1328570.0
LAUNCHCOINUSDT,2025-05-22 19:00:00,0.19234,0.19275,0.18592,0.1884,1746850.0
LAUNCHCOINUSDT,2025-05-22 19:15:00,0.1884,0.19161,0.1856,0.18673,1044880.0
LAUNCHCOINUSDT,2025-05-22 19:30:00,0.18673,0.18768,0.18267,0.18401,1574100.0
LAUNCHCOINUSDT,2025-05-22 19:45:00,0.18401,0.18452,0.17841,0.18228,1522720.0
LAUNCHCOINUSDT,2025-05-22 20:00:00,0.18228,0.18774,0.18152,0.18564,1210440.0
LAUNCHCOINUSDT,2025-05-22 20:15:00,0.18564,0.1882,0.1816,0.18433,976430.0
LAUNCHCOINUSDT,2025-05-22 20:30:00,0.18433,0.18527,0.18137,0.1834,518320.0
LAUNCHCOINUSDT,2025-05-22 20:45:00,0.1834,0.18662,0.18222,0.18327,516470.0
LAUNCHCOINUSDT,2025-05-22 21:00:00,0.18327,0.18664,0.18286,0.18558,1026820.0
LAUNCHCOINUSDT,2025-05-22 21:15:00,0.18558,0.19007,0.18316,0.1854,1928560.0
LAUNCHCOINUSDT,2025-05-22 21:30:00,0.1854,0.19049,0.18504,0.18814,699210.0
LAUNCHCOINUSDT,2025-05-22 21:45:00,0.18814,0.1886,0.18532,0.18588,623880.0
LAUNCHCOINUSDT,2025-05-22 22:00:00,0.18588,0.18775,0.18255,0.18308,530020.0
LAUNCHCOINUSDT,2025-05-22 22:15:00,0.18308,0.18417,0.17519,0.17603,2231500.0
LAUNCHCOINUSDT,2025-05-22 22:30:00,0.17603,0.18034,0.17598,0.18004,1821580.0
LAUNCHCOINUSDT,2025-05-22 22:45:00,0.18004,0.18078,0.17609,0.17812,924310.0
LAUNCHCOINUSDT,2025-05-22 23:00:00,0.17812,0.179,0.17569,0.179,497030.0
LAUNCHCOINUSDT,2025-05-22 23:15:00,0.179,0.18402,0.17772,0.18325,683430.0
LAUNCHCOINUSDT,2025-05-22 23:30:00,0.18325,0.18951,0.18254,0.1851,1855250.0
LAUNCHCOINUSDT,2025-05-22 23:45:00,0.1851,0.18663,0.18421,0.18473,469570.0
LAUNCHCOINUSDT,2025-05-23 00:00:00,0.18473,0.18778,0.18322,0.18654,631070.0
LAUNCHCOINUSDT,2025-05-23 00:15:00,0.18654,0.18666,0.17046,0.17068,5745370.0
LAUNCHCOINUSDT,2025-05-23 00:30:00,0.17068,0.17187,0.16058,0.16285,5831440.0
LAUNCHCOINUSDT,2025-05-23 00:45:00,0.16285,0.16928,0.16052,0.16463,5120110.0
LAUNCHCOINUSDT,2025-05-23 01:00:00,0.16463,0.16683,0.16131,0.16315,2549410.0
LAUNCHCOINUSDT,2025-05-23 01:15:00,0.16315,0.1799,0.1621,0.17906,4848320.0
LAUNCHCOINUSDT,2025-05-23 01:30:00,0.17906,0.18074,0.1718,0.17315,2820610.0
LAUNCHCOINUSDT,2025-05-23 01:45:00,0.17315,0.18013,0.173,0.17646,1549840.0
LAUNCHCOINUSDT,2025-05-23 02:00:00,0.17646,0.18228,0.17646,0.1787,1546050.0
LAUNCHCOINUSDT,2025-05-23 02:15:00,0.1787,0.18416,0.17669,0.17928,1574550.0
LAUNCHCOINUSDT,2025-05-23 02:30:00,0.17928,0.19049,0.17867,0.18674,2664170.0
LAUNCHCOINUSDT,2025-05-23 02:45:00,0.18674,0.19219,0.18493,0.1885,1784060.0
LAUNCHCOINUSDT,2025-05-23 03:00:00,0.1885,0.19047,0.18709,0.1892,531280.0
LAUNCHCOINUSDT,2025-05-23 03:15:00,0.1892,0.19107,0.18761,0.18984,633620.0
LAUNCHCOINUSDT,2025-05-23 03:30:00,0.18984,0.19472,0.18898,0.19416,726300.0
LAUNCHCOINUSDT,2025-05-23 03:45:00,0.19416,0.19559,0.18984,0.19247,1186990.0
LAUNCHCOINUSDT,2025-05-23 04:00:00,0.19247,0.19723,0.19126,0.19651,1515270.0
LAUNCHCOINUSDT,2025-05-23 04:15:00,0.19651,0.19881,0.19349,0.19463,1866260.0
LAUNCHCOINUSDT,2025-05-23 04:30:00,0.19463,0.19965,0.18911,0.19645,1797180.0
LAUNCHCOINUSDT,2025-05-23 04:45:00,0.19645,0.1973,0.19096,0.1911,1207270.0
LAUNCHCOINUSDT,2025-05-23 05:00:00,0.1911,0.1961,0.1911,0.19439,797410.0
LAUNCHCOINUSDT,2025-05-23 05:15:00,0.19439,0.19439,0.18736,0.188,1160380.0
LAUNCHCOINUSDT,2025-05-23 05:30:00,0.188,0.18843,0.18262,0.18495,1663720.0
LAUNCHCOINUSDT,2025-05-23 05:45:00,0.18495,0.1877,0.18244,0.18359,736320.0
LAUNCHCOINUSDT,2025-05-23 06:00:00,0.18359,0.18366,0.18059,0.18366,729550.0
LAUNCHCOINUSDT,2025-05-23 06:15:00,0.18366,0.18609,0.18188,0.18485,485850.0
LAUNCHCOINUSDT,2025-05-23 06:30:00,0.18485,0.18667,0.18327,0.18644,450090.0
LAUNCHCOINUSDT,2025-05-23 06:45:00,0.18644,0.18665,0.1845,0.18547,374260.0
LAUNCHCOINUSDT,2025-05-23 07:00:00,0.18547,0.1865,0.18024,0.18358,1177950.0
LAUNCHCOINUSDT,2025-05-23 07:15:00,0.18358,0.18606,0.1821,0.1849,649510.0
LAUNCHCOINUSDT,2025-05-23 07:30:00,0.1849,0.18631,0.18173,0.18605,387800.0
LAUNCHCOINUSDT,2025-05-23 07:45:00,0.18605,0.187,0.18451,0.18533,586050.0
LAUNCHCOINUSDT,2025-05-23 08:00:00,0.18533,0.19015,0.18523,0.18959,808050.0
LAUNCHCOINUSDT,2025-05-23 08:15:00,0.18959,0.19088,0.18781,0.19085,581710.0
LAUNCHCOINUSDT,2025-05-23 08:30:00,0.19085,0.19181,0.18945,0.19027,826320.0
LAUNCHCOINUSDT,2025-05-23 08:45:00,0.19027,0.19198,0.18927,0.18946,512200.0
LAUNCHCOINUSDT,2025-05-23 09:00:00,0.18946,0.19127,0.18805,0.1907,460250.0
LAUNCHCOINUSDT,2025-05-23 09:15:00,0.1907,0.19504,0.1907,0.19315,1527210.0
LAUNCHCOINUSDT,2025-05-23 09:30:00,0.19315,0.20273,0.19314,0.20246,2559930.0
LAUNCHCOINUSDT,2025-05-23 09:45:00,0.20246,0.20935,0.20165,0.20569,4365260.0
LAUNCHCOINUSDT,2025-05-23 10:00:00,0.20569,0.20771,0.20021,0.20041,2291650.0
LAUNCHCOINUSDT,2025-05-23 10:15:00,0.20041,0.20214,0.19685,0.19796,1375600.0
LAUNCHCOINUSDT,2025-05-23 10:30:00,0.19796,0.20072,0.19328,0.19461,1462540.0
LAUNCHCOINUSDT,2025-05-23 10:45:00,0.19461,0.20051,0.19392,0.20026,761720.0
LAUNCHCOINUSDT,2025-05-23 11:00:00,0.20026,0.20038,0.19153,0.19437,1629210.0
LAUNCHCOINUSDT,2025-05-23 11:15:00,0.19437,0.19671,0.187,0.18803,2353490.0
LAUNCHCOINUSDT,2025-05-23 11:30:00,0.18803,0.18913,0.18334,0.18382,1466030.0
LAUNCHCOINUSDT,2025-05-23 11:45:00,0.18382,0.18452,0.1766,0.18221,4473690.0
LAUNCHCOINUSDT,2025-05-23 12:00:00,0.18221,0.18272,0.17056,0.17307,5497900.0
LAUNCHCOINUSDT,2025-05-23 12:15:00,0.17307,0.17911,0.17023,0.17907,3276120.0
LAUNCHCOINUSDT,2025-05-23 12:30:00,0.17907,0.1821,0.17762,0.1791,2355930.0
LAUNCHCOINUSDT,2025-05-23 12:45:00,0.1791,0.18041,0.17501,0.17504,1154790.0
