Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-31 11:30:00+08:00,20485.900390625,20501.73046875,20482.75,20495.720703125,0,0.0,0.0
2024-10-31 11:45:00+08:00,20496.330078125,20497.55078125,20468.2109375,20474.830078125,0,0.0,0.0
2024-10-31 12:00:00+08:00,20476.419921875,20476.419921875,20476.419921875,20476.419921875,0,0.0,0.0
2024-10-31 13:00:00+08:00,20465.58984375,20465.58984375,20327.640625,20330.869140625,0,0.0,0.0
2024-10-31 13:15:00+08:00,20330.509765625,20396.099609375,20325.5,20386.69921875,0,0.0,0.0
2024-10-31 13:30:00+08:00,20386.55078125,20410.51953125,20369.919921875,20393.439453125,0,0.0,0.0
2024-10-31 13:45:00+08:00,20392.7890625,20421.4609375,20329.83984375,20414.599609375,0,0.0,0.0
2024-10-31 14:00:00+08:00,20412.5390625,20466.4609375,20400.740234375,20462.3203125,0,0.0,0.0
2024-10-31 14:15:00+08:00,20461.220703125,20465.8203125,20434.580078125,20451.16015625,0,0.0,0.0
2024-10-31 14:30:00+08:00,20449.400390625,20449.75,20392.419921875,20396.69921875,0,0.0,0.0
2024-10-31 14:45:00+08:00,20395.69921875,20410.73046875,20380.900390625,20385.189453125,0,0.0,0.0
2024-10-31 15:00:00+08:00,20384.390625,20407.970703125,20378.220703125,20382.689453125,0,0.0,0.0
2024-10-31 15:15:00+08:00,20381.619140625,20396.2890625,20372.73046875,20386.919921875,0,0.0,0.0
2024-10-31 15:30:00+08:00,20386.01953125,20419.16015625,20384.640625,20407.08984375,0,0.0,0.0
2024-10-31 15:45:00+08:00,20403.650390625,20411.490234375,20359.4609375,20361.44921875,0,0.0,0.0
2024-10-31 16:00:00+08:00,20359.94921875,20359.94921875,20317.330078125,20317.330078125,0,0.0,0.0
2024-11-01 09:30:00+08:00,20427.880859375,20485.01953125,20353.33984375,20377.0,0,0.0,0.0
2024-11-01 09:45:00+08:00,20376.9296875,20535.73046875,20376.9296875,20513.19921875,0,0.0,0.0
2024-11-01 10:00:00+08:00,20517.169921875,20517.169921875,20377.91015625,20391.7109375,0,0.0,0.0
2024-11-01 10:15:00+08:00,20391.9609375,20504.439453125,20391.9609375,20457.26953125,0,0.0,0.0
2024-11-01 10:30:00+08:00,20460.359375,20513.669921875,20411.83984375,20484.140625,0,0.0,0.0
2024-11-01 10:45:00+08:00,20486.880859375,20543.0703125,20451.5703125,20543.0703125,0,0.0,0.0
2024-11-01 11:00:00+08:00,20542.5703125,20544.890625,20479.41015625,20526.869140625,0,0.0,0.0
2024-11-01 11:15:00+08:00,20525.1796875,20533.759765625,20481.7890625,20514.619140625,0,0.0,0.0
2024-11-01 11:30:00+08:00,20515.279296875,20622.08984375,20514.869140625,20620.720703125,0,0.0,0.0
2024-11-01 11:45:00+08:00,20619.25,20649.099609375,20612.2109375,20635.55078125,0,0.0,0.0
2024-11-01 12:00:00+08:00,20635.73046875,20635.73046875,20635.73046875,20635.73046875,0,0.0,0.0
2024-11-01 13:00:00+08:00,20646.849609375,20667.220703125,20534.509765625,20540.189453125,0,0.0,0.0
2024-11-01 13:15:00+08:00,20539.650390625,20544.23046875,20501.98046875,20525.48046875,0,0.0,0.0
2024-11-01 13:30:00+08:00,20527.1796875,20538.990234375,20463.2890625,20463.2890625,0,0.0,0.0
2024-11-01 13:45:00+08:00,20462.30078125,20515.58984375,20457.4296875,20511.470703125,0,0.0,0.0
2024-11-01 14:00:00+08:00,20511.330078125,20518.6796875,20481.880859375,20484.140625,0,0.0,0.0
2024-11-01 14:15:00+08:00,20483.1796875,20519.4609375,20467.5703125,20496.669921875,0,0.0,0.0
2024-11-01 14:30:00+08:00,20497.560546875,20513.0390625,20479.76953125,20484.359375,0,0.0,0.0
2024-11-01 14:45:00+08:00,20480.080078125,20502.33984375,20465.169921875,20470.029296875,0,0.0,0.0
2024-11-01 15:00:00+08:00,20470.5,20488.779296875,20463.890625,20481.30078125,0,0.0,0.0
2024-11-01 15:15:00+08:00,20482.419921875,20503.2890625,20477.9609375,20483.98046875,0,0.0,0.0
2024-11-01 15:30:00+08:00,20485.2109375,20510.1796875,20479.05078125,20504.560546875,0,0.0,0.0
2024-11-01 15:45:00+08:00,20504.990234375,20513.279296875,20499.169921875,20506.33984375,0,0.0,0.0
2024-11-01 16:00:00+08:00,20505.380859375,20506.4296875,20505.380859375,20506.4296875,0,0.0,0.0
2024-11-04 09:30:00+08:00,20584.44921875,20633.580078125,20446.259765625,20566.41015625,0,0.0,0.0
2024-11-04 09:45:00+08:00,20568.66015625,20591.919921875,20524.91015625,20529.689453125,0,0.0,0.0
2024-11-04 10:00:00+08:00,20534.080078125,20602.23046875,20533.98046875,20546.98046875,0,0.0,0.0
2024-11-04 10:15:00+08:00,20535.240234375,20569.060546875,20521.109375,20532.359375,0,0.0,0.0
2024-11-04 10:30:00+08:00,20531.849609375,20545.130859375,20485.0703125,20539.279296875,0,0.0,0.0
2024-11-04 10:45:00+08:00,20537.830078125,20544.970703125,20514.990234375,20532.560546875,0,0.0,0.0
2024-11-04 11:00:00+08:00,20533.640625,20545.6796875,20477.4609375,20537.1796875,0,0.0,0.0
2024-11-04 11:15:00+08:00,20537.140625,20552.470703125,20517.5,20550.830078125,0,0.0,0.0
2024-11-04 11:30:00+08:00,20552.109375,20553.9296875,20524.05078125,20526.25,0,0.0,0.0
2024-11-04 11:45:00+08:00,20529.529296875,20539.33984375,20521.69921875,20527.4609375,0,0.0,0.0
2024-11-04 12:00:00+08:00,20528.119140625,20528.119140625,20528.119140625,20528.119140625,0,0.0,0.0
2024-11-04 13:00:00+08:00,20527.41015625,20541.9296875,20509.240234375,20524.5390625,0,0.0,0.0
2024-11-04 13:15:00+08:00,20526.9609375,20527.240234375,20477.5,20487.55078125,0,0.0,0.0
2024-11-04 13:30:00+08:00,20486.779296875,20529.30078125,20482.529296875,20516.4609375,0,0.0,0.0
2024-11-04 13:45:00+08:00,20517.76953125,20548.9609375,20507.689453125,20547.58984375,0,0.0,0.0
2024-11-04 14:00:00+08:00,20548.140625,20568.669921875,20531.26953125,20546.400390625,0,0.0,0.0
2024-11-04 14:15:00+08:00,20546.119140625,20547.560546875,20516.509765625,20526.109375,0,0.0,0.0
2024-11-04 14:30:00+08:00,20525.689453125,20574.609375,20520.599609375,20568.759765625,0,0.0,0.0
2024-11-04 14:45:00+08:00,20571.109375,20576.73046875,20551.890625,20567.69921875,0,0.0,0.0
2024-11-04 15:00:00+08:00,20564.19921875,20584.849609375,20553.900390625,20554.109375,0,0.0,0.0
2024-11-04 15:15:00+08:00,20555.220703125,20573.9296875,20549.1796875,20566.599609375,0,0.0,0.0
2024-11-04 15:30:00+08:00,20568.05078125,20582.890625,20560.240234375,20561.640625,0,0.0,0.0
2024-11-04 15:45:00+08:00,20563.279296875,20566.779296875,20542.33984375,20554.5703125,0,0.0,0.0
2024-11-04 16:00:00+08:00,20554.08984375,20567.51953125,20554.08984375,20567.51953125,0,0.0,0.0
2024-11-05 09:30:00+08:00,20409.939453125,20552.060546875,20409.939453125,20523.849609375,0,0.0,0.0
2024-11-05 09:45:00+08:00,20525.7890625,20644.8203125,20525.7890625,20598.310546875,0,0.0,0.0
2024-11-05 10:00:00+08:00,20596.650390625,20723.58984375,20588.970703125,20723.58984375,0,0.0,0.0
2024-11-05 10:15:00+08:00,20721.5390625,20790.7109375,20686.7890625,20694.1796875,0,0.0,0.0
2024-11-05 10:30:00+08:00,20695.439453125,20695.740234375,20605.8203125,20644.759765625,0,0.0,0.0
2024-11-05 10:45:00+08:00,20643.419921875,20690.470703125,20632.51953125,20637.1796875,0,0.0,0.0
2024-11-05 11:00:00+08:00,20635.91015625,20737.1796875,20629.970703125,20735.23046875,0,0.0,0.0
2024-11-05 11:15:00+08:00,20737.869140625,20805.91015625,20701.119140625,20800.970703125,0,0.0,0.0
2024-11-05 11:30:00+08:00,20802.099609375,20824.66015625,20781.810546875,20821.220703125,0,0.0,0.0
2024-11-05 11:45:00+08:00,20821.419921875,20836.94921875,20807.08984375,20824.8203125,0,0.0,0.0
2024-11-05 12:00:00+08:00,20823.359375,20823.359375,20823.359375,20823.359375,0,0.0,0.0
2024-11-05 13:00:00+08:00,20849.30078125,20877.599609375,20816.919921875,20855.26953125,0,0.0,0.0
2024-11-05 13:15:00+08:00,20853.5,20894.599609375,20835.919921875,20835.919921875,0,0.0,0.0
2024-11-05 13:30:00+08:00,20835.169921875,20880.2890625,20828.0703125,20867.509765625,0,0.0,0.0
2024-11-05 13:45:00+08:00,20868.0703125,20872.810546875,20828.58984375,20833.150390625,0,0.0,0.0
2024-11-05 14:00:00+08:00,20832.900390625,20860.650390625,20787.8203125,20848.76953125,0,0.0,0.0
2024-11-05 14:15:00+08:00,20848.580078125,20882.810546875,20835.689453125,20866.720703125,0,0.0,0.0
2024-11-05 14:30:00+08:00,20866.359375,20885.369140625,20855.41015625,20858.310546875,0,0.0,0.0
2024-11-05 14:45:00+08:00,20860.390625,20868.880859375,20848.75,20867.849609375,0,0.0,0.0
2024-11-05 15:00:00+08:00,20869.009765625,20967.73046875,20863.55078125,20957.939453125,0,0.0,0.0
2024-11-05 15:15:00+08:00,20957.609375,20986.5390625,20930.779296875,20946.0,0,0.0,0.0
2024-11-05 15:30:00+08:00,20946.580078125,20978.75,20945.83984375,20974.08984375,0,0.0,0.0
2024-11-05 15:45:00+08:00,20971.55078125,20988.0390625,20953.08984375,20984.720703125,0,0.0,0.0
2024-11-05 16:00:00+08:00,20985.80078125,21006.970703125,20985.80078125,21006.970703125,0,0.0,0.0
2024-11-06 09:30:00+08:00,20791.80078125,20808.8203125,20709.98046875,20737.5,0,0.0,0.0
2024-11-06 09:45:00+08:00,20735.830078125,20789.05078125,20714.029296875,20776.630859375,0,0.0,0.0
2024-11-06 10:00:00+08:00,20779.08984375,20859.66015625,20779.08984375,20811.720703125,0,0.0,0.0
2024-11-06 10:15:00+08:00,20810.91015625,20838.130859375,20761.630859375,20767.08984375,0,0.0,0.0
2024-11-06 10:30:00+08:00,20767.4296875,20770.26953125,20678.23046875,20685.650390625,0,0.0,0.0
2024-11-06 10:45:00+08:00,20684.220703125,20689.05078125,20577.33984375,20577.6796875,0,0.0,0.0
2024-11-06 11:00:00+08:00,20573.9609375,20573.9609375,20370.529296875,20381.240234375,0,0.0,0.0
2024-11-06 11:15:00+08:00,20380.23046875,20486.369140625,20377.55078125,20469.4296875,0,0.0,0.0
2024-11-06 11:30:00+08:00,20471.009765625,20538.75,20453.8203125,20533.9609375,0,0.0,0.0
2024-11-06 11:45:00+08:00,20533.150390625,20540.390625,20443.66015625,20459.330078125,0,0.0,0.0
2024-11-06 12:00:00+08:00,20460.140625,20460.140625,20459.259765625,20459.259765625,0,0.0,0.0
2024-11-06 13:00:00+08:00,20430.83984375,20470.990234375,20361.919921875,20469.05078125,0,0.0,0.0
2024-11-06 13:15:00+08:00,20468.119140625,20469.9609375,20408.08984375,20408.08984375,0,0.0,0.0
2024-11-06 13:30:00+08:00,20408.58984375,20490.560546875,20406.619140625,20482.099609375,0,0.0,0.0
2024-11-06 13:45:00+08:00,20481.369140625,20637.8203125,20481.19921875,20602.419921875,0,0.0,0.0
2024-11-06 14:00:00+08:00,20602.26953125,20621.6796875,20569.490234375,20601.94921875,0,0.0,0.0
2024-11-06 14:15:00+08:00,20602.48046875,20624.759765625,20528.859375,20530.30078125,0,0.0,0.0
2024-11-06 14:30:00+08:00,20533.009765625,20534.349609375,20452.26953125,20452.26953125,0,0.0,0.0
2024-11-06 14:45:00+08:00,20450.720703125,20483.05078125,20436.0390625,20472.05078125,0,0.0,0.0
2024-11-06 15:00:00+08:00,20469.73046875,20482.109375,20413.880859375,20435.4609375,0,0.0,0.0
2024-11-06 15:15:00+08:00,20438.25,20456.009765625,20420.810546875,20453.439453125,0,0.0,0.0
2024-11-06 15:30:00+08:00,20455.720703125,20497.25,20443.560546875,20461.41015625,0,0.0,0.0
2024-11-06 15:45:00+08:00,20462.2109375,20535.4609375,20458.509765625,20529.33984375,0,0.0,0.0
2024-11-06 16:00:00+08:00,20525.060546875,20538.380859375,20525.060546875,20538.380859375,0,0.0,0.0
2024-11-07 09:30:00+08:00,20386.359375,20492.44921875,20370.439453125,20454.73046875,0,0.0,0.0
2024-11-07 09:45:00+08:00,20454.630859375,20536.740234375,20449.8203125,20536.740234375,0,0.0,0.0
2024-11-07 10:00:00+08:00,20536.970703125,20822.830078125,20536.970703125,20734.759765625,0,0.0,0.0
2024-11-07 10:15:00+08:00,20733.619140625,20764.330078125,20632.369140625,20638.9296875,0,0.0,0.0
2024-11-07 10:30:00+08:00,20638.490234375,20701.3203125,20615.33984375,20683.9296875,0,0.0,0.0
2024-11-07 10:45:00+08:00,20684.630859375,20739.5,20650.73046875,20734.94921875,0,0.0,0.0
2024-11-07 11:00:00+08:00,20732.939453125,20738.76953125,20664.490234375,20703.390625,0,0.0,0.0
2024-11-07 11:15:00+08:00,20704.109375,20727.05078125,20676.390625,20725.990234375,0,0.0,0.0
2024-11-07 11:30:00+08:00,20726.099609375,20743.599609375,20724.759765625,20737.75,0,0.0,0.0
2024-11-07 11:45:00+08:00,20739.279296875,20778.419921875,20738.380859375,20774.439453125,0,0.0,0.0
2024-11-07 12:00:00+08:00,20776.0,20776.0,20776.0,20776.0,0,0.0,0.0
2024-11-07 13:00:00+08:00,20783.98046875,20828.970703125,20762.890625,20790.390625,0,0.0,0.0
2024-11-07 13:15:00+08:00,20794.359375,20806.220703125,20700.890625,20701.740234375,0,0.0,0.0
2024-11-07 13:30:00+08:00,20703.01953125,20777.23046875,20702.33984375,20777.23046875,0,0.0,0.0
2024-11-07 13:45:00+08:00,20775.990234375,20855.830078125,20775.990234375,20848.30078125,0,0.0,0.0
2024-11-07 14:00:00+08:00,20886.9296875,20903.19921875,20812.3203125,20837.490234375,0,0.0,0.0
2024-11-07 14:15:00+08:00,20837.869140625,20869.810546875,20794.1796875,20849.599609375,0,0.0,0.0
2024-11-07 14:30:00+08:00,20848.779296875,20870.390625,20826.970703125,20869.880859375,0,0.0,0.0
2024-11-07 14:45:00+08:00,20869.599609375,20902.94921875,20867.060546875,20898.990234375,0,0.0,0.0
2024-11-07 15:00:00+08:00,20897.91015625,20975.880859375,20880.76953125,20966.580078125,0,0.0,0.0
2024-11-07 15:15:00+08:00,20964.560546875,20986.310546875,20922.779296875,20922.9609375,0,0.0,0.0
2024-11-07 15:30:00+08:00,20924.359375,20973.4296875,20922.33984375,20954.4296875,0,0.0,0.0
2024-11-07 15:45:00+08:00,20952.560546875,20959.490234375,20921.529296875,20934.220703125,0,0.0,0.0
2024-11-07 16:00:00+08:00,20931.0390625,20953.33984375,20931.0390625,20953.33984375,0,0.0,0.0
2024-11-08 09:30:00+08:00,21199.9609375,21355.439453125,21087.9609375,21120.73046875,0,0.0,0.0
2024-11-08 09:45:00+08:00,21116.390625,21204.689453125,21116.390625,21140.19921875,0,0.0,0.0
2024-11-08 10:00:00+08:00,21131.099609375,21143.220703125,21054.490234375,21054.490234375,0,0.0,0.0
2024-11-08 10:15:00+08:00,21048.060546875,21133.69921875,21048.060546875,21088.0,0,0.0,0.0
2024-11-08 10:30:00+08:00,21076.640625,21100.060546875,20868.189453125,20868.189453125,0,0.0,0.0
2024-11-08 10:45:00+08:00,20859.30078125,20989.189453125,20859.30078125,20964.599609375,0,0.0,0.0
2024-11-08 11:00:00+08:00,20951.470703125,20979.76953125,20897.150390625,20943.8203125,0,0.0,0.0
2024-11-08 11:15:00+08:00,20934.630859375,20941.83984375,20827.009765625,20827.009765625,0,0.0,0.0
2024-11-08 11:30:00+08:00,20820.08984375,20837.80078125,20726.0390625,20757.109375,0,0.0,0.0
2024-11-08 11:45:00+08:00,20750.33984375,20785.359375,20705.119140625,20778.94921875,0,0.0,0.0
2024-11-08 12:00:00+08:00,20772.939453125,20772.939453125,20767.640625,20767.640625,0,0.0,0.0
2024-11-08 13:00:00+08:00,20780.439453125,20824.630859375,20771.619140625,20809.419921875,0,0.0,0.0
2024-11-08 13:15:00+08:00,20803.1796875,20911.779296875,20803.1796875,20886.73046875,0,0.0,0.0
2024-11-08 13:30:00+08:00,20874.240234375,20914.83984375,20866.9296875,20877.220703125,0,0.0,0.0
2024-11-08 13:45:00+08:00,20867.439453125,20896.849609375,20830.169921875,20836.630859375,0,0.0,0.0
2024-11-08 14:00:00+08:00,20824.0,20850.220703125,20802.880859375,20837.08984375,0,0.0,0.0
2024-11-08 14:15:00+08:00,20829.419921875,20836.7890625,20762.0,20803.0703125,0,0.0,0.0
2024-11-08 14:30:00+08:00,20799.330078125,20843.0,20778.76953125,20778.76953125,0,0.0,0.0
2024-11-08 14:45:00+08:00,20769.109375,20810.8203125,20769.109375,20806.580078125,0,0.0,0.0
2024-11-08 15:00:00+08:00,20798.060546875,20834.859375,20774.0390625,20774.0390625,0,0.0,0.0
2024-11-08 15:15:00+08:00,20766.9609375,20782.33984375,20735.009765625,20779.41015625,0,0.0,0.0
2024-11-08 15:30:00+08:00,20771.5,20797.529296875,20759.359375,20793.150390625,0,0.0,0.0
2024-11-08 15:45:00+08:00,20786.48046875,20805.099609375,20771.759765625,20803.119140625,0,0.0,0.0
2024-11-08 16:00:00+08:00,20800.91015625,20800.91015625,20728.189453125,20728.189453125,0,0.0,0.0
2024-11-11 09:30:00+08:00,20258.140625,20384.880859375,20237.1796875,20287.900390625,0,0.0,0.0
2024-11-11 09:45:00+08:00,20291.7890625,20314.689453125,20218.240234375,20225.630859375,0,0.0,0.0
2024-11-11 10:00:00+08:00,20227.970703125,20283.849609375,20202.5390625,20266.380859375,0,0.0,0.0
2024-11-11 10:15:00+08:00,20263.83984375,20267.44921875,20162.509765625,20177.650390625,0,0.0,0.0
2024-11-11 10:30:00+08:00,20177.55078125,20213.220703125,20151.380859375,20187.5703125,0,0.0,0.0
2024-11-11 10:45:00+08:00,20186.2890625,20274.08984375,20186.2890625,20256.900390625,0,0.0,0.0
2024-11-11 11:00:00+08:00,20256.669921875,20299.4609375,20256.669921875,20291.880859375,0,0.0,0.0
2024-11-11 11:15:00+08:00,20294.060546875,20321.150390625,20229.80078125,20319.689453125,0,0.0,0.0
2024-11-11 11:30:00+08:00,20322.779296875,20328.509765625,20282.9296875,20298.359375,0,0.0,0.0
2024-11-11 11:45:00+08:00,20299.51953125,20304.0390625,20270.279296875,20287.970703125,0,0.0,0.0
2024-11-11 12:00:00+08:00,20288.990234375,20288.990234375,20288.990234375,20288.990234375,0,0.0,0.0
2024-11-11 13:00:00+08:00,20301.109375,20391.98046875,20297.380859375,20391.189453125,0,0.0,0.0
2024-11-11 13:15:00+08:00,20391.33984375,20410.98046875,20352.55078125,20397.830078125,0,0.0,0.0
2024-11-11 13:30:00+08:00,20396.7890625,20402.419921875,20314.80078125,20329.619140625,0,0.0,0.0
2024-11-11 13:45:00+08:00,20331.619140625,20379.220703125,20324.900390625,20338.349609375,0,0.0,0.0
2024-11-11 14:00:00+08:00,20334.939453125,20373.060546875,20302.919921875,20359.189453125,0,0.0,0.0
2024-11-11 14:15:00+08:00,20361.55078125,20446.490234375,20357.3203125,20445.970703125,0,0.0,0.0
2024-11-11 14:30:00+08:00,20446.80078125,20505.009765625,20436.740234375,20443.939453125,0,0.0,0.0
2024-11-11 14:45:00+08:00,20443.400390625,20443.619140625,20388.869140625,20403.970703125,0,0.0,0.0
2024-11-11 15:00:00+08:00,20402.83984375,20405.91015625,20352.2109375,20369.259765625,0,0.0,0.0
2024-11-11 15:15:00+08:00,20367.439453125,20388.369140625,20343.23046875,20388.369140625,0,0.0,0.0
2024-11-11 15:30:00+08:00,20390.19921875,20402.4609375,20364.029296875,20369.01953125,0,0.0,0.0
2024-11-11 15:45:00+08:00,20372.310546875,20396.470703125,20361.580078125,20389.8203125,0,0.0,0.0
2024-11-11 16:00:00+08:00,20387.599609375,20426.9296875,20387.599609375,20426.9296875,0,0.0,0.0
2024-11-12 09:30:00+08:00,20334.08984375,20450.140625,20279.73046875,20443.19921875,0,0.0,0.0
2024-11-12 09:45:00+08:00,20452.83984375,20517.240234375,20358.400390625,20385.669921875,0,0.0,0.0
2024-11-12 10:00:00+08:00,20386.279296875,20386.279296875,20299.080078125,20314.55078125,0,0.0,0.0
2024-11-12 10:15:00+08:00,20314.880859375,20355.7890625,20270.830078125,20279.66015625,0,0.0,0.0
2024-11-12 10:30:00+08:00,20277.650390625,20293.5390625,20231.169921875,20241.5703125,0,0.0,0.0
2024-11-12 10:45:00+08:00,20241.30078125,20243.279296875,20181.669921875,20194.720703125,0,0.0,0.0
2024-11-12 11:00:00+08:00,20192.08984375,20224.900390625,20168.630859375,20170.51953125,0,0.0,0.0
2024-11-12 11:15:00+08:00,20172.2890625,20175.19921875,20095.5703125,20146.869140625,0,0.0,0.0
2024-11-12 11:30:00+08:00,20145.900390625,20150.9609375,20100.669921875,20106.98046875,0,0.0,0.0
2024-11-12 11:45:00+08:00,20105.16015625,20110.83984375,20057.330078125,20073.150390625,0,0.0,0.0
2024-11-12 12:00:00+08:00,20073.8203125,20073.8203125,20073.8203125,20073.8203125,0,0.0,0.0
2024-11-12 13:00:00+08:00,20080.359375,20080.359375,19952.41015625,19985.359375,0,0.0,0.0
2024-11-12 13:15:00+08:00,19986.51953125,19992.1796875,19882.400390625,19884.619140625,0,0.0,0.0
2024-11-12 13:30:00+08:00,19886.55078125,19915.720703125,19813.23046875,19813.23046875,0,0.0,0.0
2024-11-12 13:45:00+08:00,19809.619140625,19902.91015625,19809.2890625,19880.08984375,0,0.0,0.0
2024-11-12 14:00:00+08:00,19881.150390625,19881.150390625,19820.76953125,19820.76953125,0,0.0,0.0
2024-11-12 14:15:00+08:00,19804.890625,19840.0703125,19778.51953125,19814.900390625,0,0.0,0.0
2024-11-12 14:30:00+08:00,19814.5703125,19825.970703125,19761.310546875,19764.169921875,0,0.0,0.0
2024-11-12 14:45:00+08:00,19767.529296875,19823.08984375,19763.080078125,19817.2109375,0,0.0,0.0
2024-11-12 15:00:00+08:00,19817.630859375,19860.099609375,19797.359375,19809.419921875,0,0.0,0.0
2024-11-12 15:15:00+08:00,19810.400390625,19831.390625,19787.279296875,19798.2890625,0,0.0,0.0
2024-11-12 15:30:00+08:00,19802.98046875,19822.609375,19785.650390625,19805.869140625,0,0.0,0.0
2024-11-12 15:45:00+08:00,19808.439453125,19840.08984375,19800.23046875,19822.259765625,0,0.0,0.0
2024-11-12 16:00:00+08:00,19825.279296875,19846.880859375,19825.279296875,19846.880859375,0,0.0,0.0
2024-11-13 09:30:00+08:00,19671.919921875,19723.919921875,19608.3203125,19648.30078125,0,0.0,0.0
2024-11-13 09:45:00+08:00,19645.689453125,19727.2890625,19635.189453125,19668.310546875,0,0.0,0.0
2024-11-13 10:00:00+08:00,19668.810546875,19756.529296875,19641.279296875,19742.55078125,0,0.0,0.0
2024-11-13 10:15:00+08:00,19744.8203125,19762.69921875,19646.80078125,19648.330078125,0,0.0,0.0
2024-11-13 10:30:00+08:00,19650.890625,19687.3203125,19608.580078125,19640.939453125,0,0.0,0.0
2024-11-13 10:45:00+08:00,19640.740234375,19720.349609375,19630.75,19717.0703125,0,0.0,0.0
2024-11-13 11:00:00+08:00,19716.669921875,19763.400390625,19714.259765625,19730.900390625,0,0.0,0.0
2024-11-13 11:15:00+08:00,19729.5390625,19750.130859375,19692.630859375,19720.220703125,0,0.0,0.0
2024-11-13 11:30:00+08:00,19720.259765625,19743.169921875,19717.529296875,19725.119140625,0,0.0,0.0
2024-11-13 11:45:00+08:00,19725.259765625,19731.630859375,19698.08984375,19721.73046875,0,0.0,0.0
2024-11-13 12:00:00+08:00,19721.580078125,19721.580078125,19721.580078125,19721.580078125,0,0.0,0.0
2024-11-13 13:00:00+08:00,19715.529296875,19723.140625,19647.279296875,19657.689453125,0,0.0,0.0
2024-11-13 13:15:00+08:00,19656.140625,19662.33984375,19635.0703125,19645.640625,0,0.0,0.0
2024-11-13 13:30:00+08:00,19643.939453125,19687.6796875,19636.099609375,19677.44921875,0,0.0,0.0
2024-11-13 13:45:00+08:00,19675.16015625,19711.439453125,19675.16015625,19708.349609375,0,0.0,0.0
2024-11-13 14:00:00+08:00,19708.560546875,19768.25,19703.0390625,19733.189453125,0,0.0,0.0
2024-11-13 14:15:00+08:00,19733.080078125,19735.830078125,19704.44921875,19712.419921875,0,0.0,0.0
2024-11-13 14:30:00+08:00,19712.359375,19761.810546875,19686.23046875,19759.119140625,0,0.0,0.0
2024-11-13 14:45:00+08:00,19761.55078125,19764.150390625,19720.48046875,19734.439453125,0,0.0,0.0
2024-11-13 15:00:00+08:00,19735.73046875,19761.619140625,19723.5703125,19725.98046875,0,0.0,0.0
2024-11-13 15:15:00+08:00,19723.580078125,19802.560546875,19721.98046875,19793.19921875,0,0.0,0.0
2024-11-13 15:30:00+08:00,19788.740234375,19837.939453125,19756.75,19823.16015625,0,0.0,0.0
2024-11-13 15:45:00+08:00,19820.58984375,19840.279296875,19810.0390625,19826.509765625,0,0.0,0.0
2024-11-13 16:00:00+08:00,19830.330078125,19830.330078125,19823.44921875,19823.44921875,0,0.0,0.0
2024-11-14 09:30:00+08:00,19626.259765625,19822.009765625,19626.259765625,19797.970703125,0,0.0,0.0
2024-11-14 09:45:00+08:00,19798.19921875,19859.169921875,19774.060546875,19787.490234375,0,0.0,0.0
2024-11-14 10:00:00+08:00,19788.560546875,19788.560546875,19660.009765625,19679.30078125,0,0.0,0.0
2024-11-14 10:15:00+08:00,19680.140625,19710.970703125,19644.7890625,19685.759765625,0,0.0,0.0
2024-11-14 10:30:00+08:00,19684.560546875,19732.529296875,19666.619140625,19670.080078125,0,0.0,0.0
2024-11-14 10:45:00+08:00,19671.900390625,19671.900390625,19611.130859375,19640.5703125,0,0.0,0.0
2024-11-14 11:00:00+08:00,19641.939453125,19741.119140625,19636.369140625,19733.66015625,0,0.0,0.0
2024-11-14 11:15:00+08:00,19733.830078125,19736.080078125,19669.869140625,19686.0703125,0,0.0,0.0
2024-11-14 11:30:00+08:00,19686.630859375,19686.630859375,19621.849609375,19622.900390625,0,0.0,0.0
2024-11-14 11:45:00+08:00,19622.890625,19652.69921875,19621.69921875,19650.640625,0,0.0,0.0
2024-11-14 12:00:00+08:00,19649.91015625,19649.91015625,19649.91015625,19649.91015625,0,0.0,0.0
2024-11-14 13:00:00+08:00,19654.7109375,19665.380859375,19514.509765625,19526.2109375,0,0.0,0.0
2024-11-14 13:15:00+08:00,19527.76953125,19575.109375,19523.109375,19553.1796875,0,0.0,0.0
2024-11-14 13:30:00+08:00,19556.310546875,19560.080078125,19526.9609375,19551.880859375,0,0.0,0.0
2024-11-14 13:45:00+08:00,19550.98046875,19584.869140625,19521.98046875,19542.220703125,0,0.0,0.0
2024-11-14 14:00:00+08:00,19541.9296875,19544.349609375,19482.30078125,19503.240234375,0,0.0,0.0
2024-11-14 14:15:00+08:00,19504.119140625,19515.140625,19441.01953125,19468.779296875,0,0.0,0.0
2024-11-14 14:30:00+08:00,19469.44921875,19482.060546875,19423.4296875,19425.580078125,0,0.0,0.0
2024-11-14 14:45:00+08:00,19426.810546875,19450.94921875,19395.0390625,19420.810546875,0,0.0,0.0
2024-11-14 15:00:00+08:00,19428.080078125,19458.470703125,19392.58984375,19394.0,0,0.0,0.0
2024-11-14 15:15:00+08:00,19394.75,19448.669921875,19394.75,19444.619140625,0,0.0,0.0
2024-11-14 15:30:00+08:00,19439.869140625,19447.01953125,19427.640625,19440.30078125,0,0.0,0.0
2024-11-14 15:45:00+08:00,19438.109375,19465.44921875,19428.1796875,19430.869140625,0,0.0,0.0
2024-11-14 16:00:00+08:00,19431.94921875,19435.810546875,19431.94921875,19435.810546875,0,0.0,0.0
